"city_num","Address","lon","lat","address","joint_address","date","pm25","year","month","day"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130321.tif",5.13930101455397,"2013","03","21"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150620.tif",9.47799434783352,"2015","06","20"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140920.tif",10.2114070782996,"2014","09","20"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131220.tif",13.49698482805,"2013","12","20"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130322.tif",9.36385240980015,"2013","03","22"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150621.tif",9.43070672272117,"2015","06","21"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140921.tif",8.66165117093712,"2014","09","21"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131221.tif",10.917331227831,"2013","12","21"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130323.tif",18.4123478057278,"2013","03","23"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150622.tif",10.0645641946489,"2015","06","22"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140922.tif",5.74966927850322,"2014","09","22"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131222.tif",4.02376107956953,"2013","12","22"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130324.tif",9.18265373387914,"2013","03","24"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150623.tif",14.3787587281245,"2015","06","23"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140923.tif",6.1280901781313,"2014","09","23"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131223.tif",2.16800315820487,"2013","12","23"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130325.tif",4.33688000508934,"2013","03","25"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150624.tif",18.6547351035343,"2015","06","24"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140924.tif",4.05635324557116,"2014","09","24"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131224.tif",4.70913863637645,"2013","12","24"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130326.tif",4.74609611140695,"2013","03","26"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150625.tif",16.678976380901,"2015","06","25"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140925.tif",2.47075040325238,"2014","09","25"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131225.tif",6.772783094151,"2013","12","25"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130327.tif",6.30482766886426,"2013","03","27"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150626.tif",12.9049645928061,"2015","06","26"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140926.tif",2.73550877753337,"2014","09","26"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131226.tif",9.66753400207325,"2013","12","26"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130328.tif",8.40484923162278,"2013","03","28"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150627.tif",9.83666639267259,"2015","06","27"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140927.tif",6.20838504232419,"2014","09","27"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131227.tif",10.3864116334611,"2013","12","27"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130329.tif",9.19673864704788,"2013","03","29"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150628.tif",5.90439175344576,"2015","06","28"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140928.tif",8.4544522413023,"2014","09","28"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131228.tif",13.5264775100028,"2013","12","28"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130330.tif",12.6440247517482,"2013","03","30"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150629.tif",7.55798367178364,"2015","06","29"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140929.tif",9.7551086996771,"2014","09","29"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131229.tif",4.6519269548404,"2013","12","29"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130331.tif",12.5502756203815,"2013","03","31"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150630.tif",13.0098166617618,"2015","06","30"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140930.tif",8.60965884263348,"2014","09","30"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131230.tif",7.96920564675787,"2013","12","30"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130401.tif",7.01896046681009,"2013","04","01"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150701.tif",23.2488371490673,"2015","07","01"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20141001.tif",12.9919150710865,"2014","10","01"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20131231.tif",7.86164415566025,"2013","12","31"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130402.tif",7.69132021885769,"2013","04","02"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150702.tif",14.0034694307169,"2015","07","02"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20141002.tif",13.2459426928478,"2014","10","02"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140101.tif",11.1843143724332,"2014","01","01"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130403.tif",7.44362776446494,"2013","04","03"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150703.tif",8.1116956297759,"2015","07","03"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20141003.tif",9.43490148046214,"2014","10","03"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140102.tif",11.1797777103011,"2014","01","02"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130404.tif",7.20456675814975,"2013","04","04"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150704.tif",10.8976231289517,"2015","07","04"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140202.tif",11.2072684233356,"2014","02","02"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140103.tif",5.04608224455718,"2014","01","03"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130405.tif",5.48674896264532,"2013","04","05"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150705.tif",9.23410248908268,"2015","07","05"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140203.tif",6.24476489595547,"2014","02","03"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140104.tif",8.90110852308334,"2014","01","04"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130406.tif",10.5916458482196,"2013","04","06"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150706.tif",10.5766652951575,"2015","07","06"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140204.tif",3.69517044656596,"2014","02","04"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140105.tif",10.6984009165673,"2014","01","05"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130407.tif",14.6377358831418,"2013","04","07"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150707.tif",15.7917210402762,"2015","07","07"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140205.tif",3.802586725563,"2014","02","05"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140106.tif",5.74453055630824,"2014","01","06"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130408.tif",11.8831656328432,"2013","04","08"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150708.tif",15.2223049455388,"2015","07","08"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140206.tif",10.8281387766455,"2014","02","06"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140107.tif",6.19347705355116,"2014","01","07"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130409.tif",12.2650783137911,"2013","04","09"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150709.tif",18.0985169076616,"2015","07","09"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140207.tif",16.8936849521224,"2014","02","07"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140108.tif",10.09864493692,"2014","01","08"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130410.tif",10.9329173154892,"2013","04","10"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150710.tif",22.9570496431582,"2015","07","10"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140208.tif",15.6344940768685,"2014","02","08"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140109.tif",10.7138902275426,"2014","01","09"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130411.tif",10.7892841654978,"2013","04","11"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150711.tif",11.7349970811492,"2015","07","11"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140209.tif",13.1534452559842,"2014","02","09"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140110.tif",7.61913866601932,"2014","01","10"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130412.tif",5.31786942937572,"2013","04","12"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150712.tif",12.1964535014645,"2015","07","12"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140210.tif",6.86451815343966,"2014","02","10"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140111.tif",3.30632923059403,"2014","01","11"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130413.tif",7.19888595107255,"2013","04","13"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150713.tif",11.8663308514152,"2015","07","13"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140211.tif",16.5275168935205,"2014","02","11"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140112.tif",3.85719275322689,"2014","01","12"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130414.tif",8.83267573338405,"2013","04","14"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150714.tif",5.82302580669427,"2015","07","14"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140212.tif",14.3339406942866,"2014","02","12"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140113.tif",5.82092881658275,"2014","01","13"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130415.tif",7.77875679769334,"2013","04","15"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150715.tif",5.60420435705003,"2015","07","15"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140213.tif",5.63316719091622,"2014","02","13"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140114.tif",5.1572797647707,"2014","01","14"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130416.tif",9.87762029003945,"2013","04","16"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150716.tif",7.65268944479098,"2015","07","16"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140214.tif",8.79046624177581,"2014","02","14"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140115.tif",6.17040389358618,"2014","01","15"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130417.tif",9.66025381027513,"2013","04","17"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150717.tif",11.3045097156695,"2015","07","17"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140215.tif",8.77550798161015,"2014","02","15"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140116.tif",5.84333009780592,"2014","01","16"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130418.tif",7.25587712427613,"2013","04","18"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150718.tif",11.3409863429464,"2015","07","18"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140216.tif",9.79052176141435,"2014","02","16"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140117.tif",5.1716428623078,"2014","01","17"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130419.tif",6.88735038307822,"2013","04","19"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150719.tif",10.6935780883595,"2015","07","19"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140217.tif",10.507190844056,"2014","02","17"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140118.tif",4.65617168025606,"2014","01","18"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130420.tif",5.22391819194624,"2013","04","20"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150720.tif",12.0342127320113,"2015","07","20"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140218.tif",10.6148681154676,"2014","02","18"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140119.tif",6.31811172947003,"2014","01","19"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130421.tif",7.58989130007993,"2013","04","21"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150721.tif",9.33209476653178,"2015","07","21"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140219.tif",11.0582161192681,"2014","02","19"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140120.tif",6.37715322348722,"2014","01","20"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130422.tif",5.56408815626885,"2013","04","22"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150722.tif",10.8416993693941,"2015","07","22"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140220.tif",11.7846351489899,"2014","02","20"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140121.tif",10.0336278563092,"2014","01","21"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130423.tif",7.19518409413137,"2013","04","23"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150723.tif",13.0385962443747,"2015","07","23"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140221.tif",4.88420493587567,"2014","02","21"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140122.tif",5.71743275709213,"2014","01","22"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130424.tif",10.0476620060623,"2013","04","24"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150724.tif",15.7460331947181,"2015","07","24"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140222.tif",5.65035556987592,"2014","02","22"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140123.tif",6.49237187197254,"2014","01","23"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130425.tif",6.0776847578158,"2013","04","25"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150725.tif",16.9681652700825,"2015","07","25"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140223.tif",7.8085072025372,"2014","02","23"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140124.tif",6.56223167127864,"2014","01","24"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130426.tif",9.42407782366321,"2013","04","26"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150726.tif",14.7825633796157,"2015","07","26"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140224.tif",5.9969879411588,"2014","02","24"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140125.tif",8.3968744004608,"2014","01","25"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130427.tif",11.4389012695118,"2013","04","27"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150727.tif",13.764948292143,"2015","07","27"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140225.tif",5.52756377542095,"2014","02","25"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140126.tif",8.44650572272623,"2014","01","26"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130428.tif",9.10128310379709,"2013","04","28"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150728.tif",8.41654715264679,"2015","07","28"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140226.tif",7.66950247697769,"2014","02","26"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140127.tif",8.64878159723464,"2014","01","27"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130429.tif",6.00921828276033,"2013","04","29"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150729.tif",10.0632893811366,"2015","07","29"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140227.tif",6.91646833176825,"2014","02","27"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140128.tif",5.02937213934151,"2014","01","28"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130430.tif",6.53691294238826,"2013","04","30"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150730.tif",10.8141372036782,"2015","07","30"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140228.tif",17.6162015647645,"2014","02","28"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140129.tif",11.0136201639844,"2014","01","29"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130501.tif",4.38590368495625,"2013","05","01"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150731.tif",8.21484969679717,"2015","07","31"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140301.tif",15.8352317627828,"2014","03","01"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140130.tif",13.8330181814303,"2014","01","30"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130502.tif",4.9877091425999,"2013","05","02"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150801.tif",7.42026888185246,"2015","08","01"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140302.tif",19.1093527071036,"2014","03","02"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140131.tif",16.9145551183421,"2014","01","31"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130503.tif",5.20727723723005,"2013","05","03"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150802.tif",8.09616502531015,"2015","08","02"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140303.tif",8.24745041853303,"2014","03","03"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140201.tif",17.2131849519766,"2014","02","01"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130504.tif",4.42947608346392,"2013","05","04"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150803.tif",10.7604815792886,"2015","08","03"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20140304.tif",6.17678249565659,"2014","03","04"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130604.tif",10.5498835751965,"2013","06","04"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20130505.tif",4.39827117646576,"2013","05","05"
2,"Charlotte, NC",-80.8431267,35.2270869,"charlotte, nc, usa",NA,"20150804.tif",10.7452068085883,"2015","08","04"
